37.732002,-122.50167,Lions and Tigers
37.73312,-122.49988,San Francisco Zoo - Terrace Cafe
37.790787,-122.404045,French Quarter
37.744057,-122.491486,Parkside
37.784004,-122.50326,Lincoln Park
37.775555,-122.44495,Northern Panhandle
37.77837,-122.45297,Lone Mountain
37.77802,-122.507835,Vista del Mar
37.748817,-122.471245,Quintara steps
37.750713,-122.47142,Mandalay steps
37.752586,-122.47145,Ortega steps
37.754215,-122.471565,Mount stairway
37.754333,-122.47012,Cascade stairway
37.770172,-122.427025,Mint Hill
37.76886,-122.426796,Monument to the California Volunteers of the Spanish-American War
37.7895,-122.388916,Gordon Biersch - San Francisco
37.790035,-122.38963,Palomino
37.75257,-122.47033,Aerial stairway--West side
37.753082,-122.46874,Aerial stairway--East side
37.75488,-122.46909,Selma stairway
37.711586,-122.497025,Hole 1 - Olympic Club -  Lake Course
37.712025,-122.49639,Hole 2 - Olympic Club - Lake Course
37.711346,-122.49541,Hole 3 - Olympic Club - Lake Course
37.713596,-122.49554,Hole 4 - Olympic Club - Lake Course
37.713997,-122.49468,Hole 5 - Olympic Club - Lake Course
37.711025,-122.49248,Hole 6 - Olympic Club - Lake Course
37.71003,-122.49248,Hole 7 - Olympic Club - Lake Course
37.710907,-122.49429,Hole 8 - Olympic Club - Lake Course
37.70881,-122.49165,Hole 9 - Olympic Club - Lake Course
37.709164,-122.49028,Hole 10 - Olympic Club - Lake Course
37.7117,-122.49211,Hole 11 - Olympic Club - Lake Course
37.714066,-122.49362,Hole 12 - Olympic Club - Lake Course
37.714664,-122.49326,Hole 13 - Olympic Club - Lake Course
37.71217,-122.491165,Hole 14 - Olympic Club - Lake Course
37.71081,-122.489296,Hole 15 - Olympic Club - Lake Course
37.70747,-122.48882,Hole 16 - Olympic Club - Lake Course
37.706757,-122.48979,Hole 17 - Olympic Club - Lake Course
37.708633,-122.49249,Hole 18 - Olympic Club - Lake Course
37.775608,-122.44674,Fulton Foods
37.75402,-122.477104,Harvest Christian Bookstore
37.73677,-122.47297,Arden Wood
37.764454,-122.47756,1253 19th Avenue
37.7677,-122.43197,The Famous 828 Pad.
37.7715,-122.45457,Uncle John's Tree
37.765144,-122.4127,320 Alabama St
37.765087,-122.423065,Danzig Alley
37.75542,-122.48755,Galli's Pad
37.760284,-122.383,Sims Metal
37.748848,-122.39094,Future site of Kirkland Division
37.76094,-122.43988,C E N T E R
37.77498,-122.40785,Falcon Studios
37.731487,-122.47175,Junipero Serra and Ocean Station
37.789967,-122.39486,199 Fremont Street
37.765625,-122.435295,Healthy Spirits
37.736557,-122.50641,Public Restrooms
37.735184,-122.50699,Public Restrooms
37.74142,-122.507095,Public Restrooms
37.76023,-122.50957,Public Restrooms
37.76336,-122.41856,The Uptown
37.743076,-122.41525,Former Bernal Heights AT&amp;T Long Lines Facility
37.71521,-122.50435,Sewage Outlet
37.71497,-122.50164,Nike SF-59L
37.76556,-122.45696,Circus Center
37.777348,-122.40466,Chevron
37.765377,-122.449455,Cole Garage
37.76246,-122.44852,"Former Rivoli Street residence of Doug Stone the Dulcimer Player, not the Commercial Country-Western Singer"
37.792217,-122.40232,Consulado-Geral do Brasil
37.781982,-122.40471,InterContinental San Francisco
37.778122,-122.40364,Bay Bridge Motel
37.769245,-122.426186,Pet Food Express
37.76133,-122.4347,Cliff&amp;039;s Variety
37.760803,-122.433754,Moby Dick
37.761185,-122.43257,7-11
37.760616,-122.436424,DeLano&amp;039;s IGA Market
37.760994,-122.43586,Toad Hall Bar
37.779484,-122.417625,Fountain / Community Garden
37.769314,-122.39023,UCSF Mission Bay Housing Complex
37.769184,-122.45205,Cha Cha Cha Restaurant
37.769184,-122.451614,Zona Rosa
37.79178,-122.397484,333 Market St
37.787952,-122.397224,Scientology building
37.78299,-122.422226,Oasis Inn
37.783634,-122.42528,Sacred Heart Cathedral Prep
37.78149,-122.40743,Mint Hall and Mall
37.779182,-122.396065,U.S. Post Office
37.779194,-122.39583,Glissade Snowboards
37.7793,-122.39569,"The Wessling Creative Group, Inc."
37.750206,-122.41224,Garfield Square
37.7326,-122.48446,Ocean View Course
37.76661,-122.41204,San Francisco SPCA
37.75061,-122.40509,Potrero Del Sol Park
37.73988,-122.40478,550 Barnevald
37.7121,-122.39855,Little Hollywood
37.773243,-122.38126,Cape H Class RoRo Cargo Ships
37.759594,-122.43955,Nobby Clarke Mansion
37.780308,-122.406876,Leland Apartment
37.767353,-122.44111,South Side Trails
37.767765,-122.44154,Buena Vista Summit
37.744675,-122.45216,Mollie Stone's San Francisco - Twin Peaks (Tower Market)
37.710094,-122.41247,towerside
37.776585,-122.41637,Market Square
37.757526,-122.48033,Church of Jesus Christ of Latter-day Saints
37.763863,-122.41905,No Outlet
37.703793,-122.461525,Church of Jesus Christ of Latter-day Saints
37.73626,-122.4016,Thurgood Marshall Academic High School
37.729824,-122.39881,Foods Co
37.728397,-122.4187,Hillcrest Elementary School
37.75726,-122.438896,The Treehouse
37.78431,-122.39772,Canton Restaurant and parking
37.753906,-122.40201,Potrero Court
37.78238,-122.40523,1555 5th St - Wells Fargo
37.775578,-122.44982,USF MBA Building: Malloy Hall. - Lalith :)
37.73388,-122.43944,Dorothy Erskine Park
37.740852,-122.444244,Glen Park Canyon
37.77276,-122.43764,Gamescape
37.76071,-122.43429,Midnight Sun
37.760555,-122.43526,Chocolate On Castro
37.76094,-122.437416,United States Post Office
37.784252,-122.40819,Hallidie Plaza
37.78635,-122.40672,Crate and Barrel Store
37.780956,-122.43123,Univista Apartments
37.7654,-122.39317,Mission Bay Wye (site)
37.778267,-122.392624,Southern Pacific 3rd &amp; Townsend Depot (site)
37.780853,-122.475685,Geary Mall
37.788128,-122.422775,Ellis Brooks Chevrolet
37.764587,-122.41895,CAPP
37.73322,-122.4747,Chabad Student Center of San Francisco
37.708946,-122.382095,Candlestick Windsurf Launch
37.7302,-122.39587,"Tunnel 3, South Portal"
37.736874,-122.395004,"CalTrain Tunnel 3, North Portal"
37.73924,-122.394615,Quint St. Bridge
37.77645,-122.39305,Avalon at Mission Bay North
37.725918,-122.43227,San Francisco Community Alternative School
37.74313,-122.478745,Taco Bell / KFC
37.756615,-122.48684,Sunset Recreational Center
37.719383,-122.3611,Polaris testing assembly
37.732212,-122.366,Submarine Bays
37.724777,-122.363754,Drydock 4
37.73278,-122.375496,Former Anderson &amp; Cristeford Boatyard
37.72973,-122.369675,Dago Mary's (site)
37.732037,-122.376366,The Watch House
37.726803,-122.35953,Building 253
37.72637,-122.359375,Periscope Hoist
37.764393,-122.43351,Squat and Gobble
37.786446,-122.40612,Barneys New York
37.788677,-122.4072,Levi's Retail Store
37.766068,-122.426895,Run-down house
37.78776,-122.40804,See's Candy Shop
37.78782,-122.408035,Half Price Tix
37.7901,-122.400696,See&amp;039;s Candy Shop
37.782185,-122.46788,B. J. Party Store
37.78567,-122.43094,????????????
37.787476,-122.41271,Avis Rent a Car Garage
37.785336,-122.40761,Urban Outfitters
37.78619,-122.407745,H &amp; M
37.767128,-122.42857,Pilsner Inn
37.74092,-122.402054,GMG Janitorial
37.77401,-122.44188,Old Harkness Hospital
37.766514,-122.40508,Interstate 80 Terminus
37.789524,-122.404106,Scribd.com office ?
37.739677,-122.39013,Flora Grubb Gardens
37.76096,-122.43391,Corner of Hartford and 18th streets
37.759663,-122.4239,Markus House
37.713863,-122.38673,San Francisco 49ers Logo in Candlestick Park
37.790684,-122.389175,Rincon Park Restaurants
37.788765,-122.399475,JP Morgan Building
37.776505,-122.40815,"Folsom Street Fair, Main Gate"
37.76401,-122.4251,The Children's Day School
37.772385,-122.40186,Room and Board
37.74886,-122.41266,Bernal Dwellings Publc Housing
37.778404,-122.387634,The Seal Statue
37.739727,-122.39624,San Francisco Water Department
37.786827,-122.41059,Curran Theatre
37.78718,-122.41111,David's Deli and Bakery
37.785896,-122.40678,CB2
37.76352,-122.50484,Uncle B's
37.786892,-122.38598,Pier 30
37.786022,-122.38598,Pier 32
37.77769,-122.511795,Adolph Sutro's Former Residence
37.777905,-122.51217,Parapet at Sutro Heights Park
37.76028,-122.43747,Most Holy Redeemer Church
37.789017,-122.41275,Wyndham Canterbury at San Francisco
37.789,-122.412125,Australia Fair
37.79261,-122.39899,100 Pine Center
37.791904,-122.40029,235 Pine Street
37.788445,-122.41308,Fleur De Lys
37.760216,-122.41725,Benders Bar &amp; Grill
37.703526,-122.40967,PG&amp;E Martin
37.777,-122.40597,Victoria Manalo Draves Park
37.78061,-122.48023,Subway
37.763596,-122.45919,Kalmanovitz Library
37.789948,-122.399826,555 Market
37.736908,-122.42151,Junipero Serra Elementary School
37.736332,-122.42118,"Fire Station, Station 32"
37.72466,-122.40035,U-Haul Center Bayshore
37.71649,-122.399536,SP/Caltrain Tunnel 4
37.74994,-122.379845,Pier 80
37.754868,-122.38588,Transbay Cable receiving facility
37.74888,-122.40002,San Francisco Public Works Maintenance Yard
37.738758,-122.41407,Piqueo
37.738796,-122.415306,Cafe Moonlight
37.76271,-122.43459,Castro Street Chevron
37.77197,-122.422104,Travelodge
37.765915,-122.42895,Market Street Railway Mural
37.772556,-122.40447,REI
37.76422,-122.40204,Mondo Media
37.747856,-122.394615,FedEx
37.759853,-122.41212,Art Explosion Studios 744 Alabama St
37.713287,-122.50304,Hang Glider launch site
37.7687,-122.446365,Grateful Dead House
37.774754,-122.45657,Jefferson Airplane House
37.792393,-122.4742,SF-89L Nike Missile site
37.78665,-122.41178,Hotel Monaco San Francisco
37.789463,-122.408325,San Francisco Marriott Union Square Hotel
37.781277,-122.43186,West Bay Conference Center
37.77061,-122.41666,BMW of San Francisco
37.784893,-122.43895,UCSF Medical Center at Mount Zion
37.761925,-122.402565,'Kronos House' by Daniel Solomon
37.768154,-122.39336,'William J. Rutter Center  UCSF Mission Bay' by Ricardo Legoretta
37.78533,-122.40163,Green Glass Ship ? Deep Gradient/Suspect Terrain by John Roloff
37.734665,-122.39337,&amp;quot;The Castle&amp;quot;
37.769646,-122.38438,Icelandic car ferry home
37.787273,-122.410385,Union Square Plaza Hotel
37.74496,-122.42111,La Lengua
37.729122,-122.476746,Macy's
37.77338,-122.48694,Fulton Playground
37.758144,-122.41293,Community Rec Center
37.758915,-122.418236,Jardín Público Alvaro
37.735992,-122.40622,San Francisco Antique Mall
37.741405,-122.43318,Billy Goat Hill Park
37.76416,-122.42029,KidPOWER Park
37.736095,-122.39511,Palou-Phelps Mini Park
37.789974,-122.400986,Sutter Station Tavern
37.739944,-122.393295,SFGreasecycle
37.78506,-122.42341,First Unitarian Universalist Church
37.76323,-122.415344,Stable Café
37.761272,-122.41551,PG&amp;E Building
37.76176,-122.41753,Whiz Burger
37.785908,-122.40336,Contemporary Jewish Museum
37.76469,-122.42845,Mark Brazil's Place
37.782097,-122.38938,South Beach Marina Apartment Complex
37.7817,-122.38656,Pier 40
37.744488,-122.43833,Avalon at Diamond Heights
37.729683,-122.465805,Aptos Middle School
37.79009,-122.40089,Starbucks
37.73589,-122.50368,Sloat Garden Center
37.70181,-122.484764,Burger King
37.701984,-122.48416,Chevron
37.74069,-122.46569,Squat And Gobble
37.77991,-122.48195,Tong Kiang Hakka Cuisine
37.784904,-122.406944,Powell Street Muni Metro and Bay Area Rapid Transit (BART) Station
37.78554,-122.39712,Mehfil Indian Cuisine
37.786156,-122.4087,Johnny Foley's Irish House
37.787617,-122.44181,San Francisco Central SDA Church
37.778965,-122.50269,San Francisco Chinese Seventh-Day Adventist Church
37.786552,-122.43927,San Francisco Korean SDA Church
37.787113,-122.412506,Hotel Adagio
37.787228,-122.41054,Colibri Mexican Bistro
37.760044,-122.43459,Herth Real Estate
37.785362,-122.432846,Dosa
37.76317,-122.481865,Marnee Thai Restaurant
37.76548,-122.45425,The 294 Carl
37.727768,-122.5034,California Army National Guard
37.759407,-122.43508,Buffalo Whole Food Market
37.759144,-122.43503,HRC Store
37.762344,-122.4348,Wild Card Gift Shop
37.765945,-122.5081,Old Westside Water Treatment Facility
37.76499,-122.42434,Elixir
37.768433,-122.46184,Golden Gate Park Maintenance Yard
37.76591,-122.48106,Golden Gate Park George Washington Bicentennial Grove
37.783863,-122.433525,United States Postal Service
37.773666,-122.43699,Divisadero Car Wash
37.773403,-122.43712,Roy's Super Shell
37.773888,-122.43731,ARCO / Quality Tune-Up
37.765636,-122.43194,Beck's Motor Lodge
37.78634,-122.41024,Naan N Curry
37.733482,-122.49929,Bear Exhibit
37.782093,-122.438385,Beideman Street
37.72899,-122.360466,Dry Dock Three
37.721443,-122.44748,Balboa Park BART Station
37.76476,-122.471214,Site of Lincoln Way yard
37.780396,-122.43176,United Railroads/Market Street Railway Turk &amp; Fillmore Substation
37.71818,-122.50287,Fort Funston
37.70855,-122.49334,Lake &amp; Cliff Golf Courses - The Olympic Club
37.75511,-122.45237,Transmitter Building
37.772675,-122.46397,Skating Area
37.75327,-122.39968,Starr-King Open Space
37.76522,-122.40602,UPS
37.764374,-122.42694,Mission Dolores Basilica
37.787327,-122.41015,Biscuits &amp; Blues
37.78939,-122.40979,Hotel Rex
37.77562,-122.39933,Performance Bicycle
37.7629,-122.40868,Socratic Technologies
37.792618,-122.40619,Sing Chong Building
37.792225,-122.40614,Sing Fat Building
37.792957,-122.406364,??????
37.725655,-122.48339,Tennis Courts (SFSU)
37.720833,-122.48044,University Park South
37.723114,-122.48435,Basketball Courts (SF State)
37.724274,-122.4758,Greenhouse (SF State)
37.726166,-122.48127,Corporation Yard (SFSU)
37.724186,-122.48034,Central Plant (SFSU)
37.724613,-122.48005,Recycling/Resource Center (SFSU)
37.736217,-122.48202,Sigmund Stern Recreation Grove
37.739277,-122.476006,Larsen Park
37.788666,-122.40774,Tiffany &amp; Co.
37.790726,-122.40579,Hotel Astoria
37.755943,-122.4233,Liberty Hill Historic District
37.75847,-122.41934,Farmacia Remedios
37.758442,-122.41869,Ritmo Latino
37.759346,-122.41887,Cine El Capitán
37.757736,-122.41864,Tower Cinema
37.757553,-122.41861,La Piñata Tortas y Jugos
37.784515,-122.397194,633 Folsom
37.757553,-122.415115,Parque José Coronado
37.75838,-122.41996,Iglesia Metodista
37.751766,-122.4104,Escuela de San Pedro (es)
37.760437,-122.41874,Productos y Importados El Salvadoreño
37.759624,-122.418816,Video Latino
37.7654,-122.40313,California Culinary Academy
37.78589,-122.41754,Motel 6
37.75154,-122.42335,Colegio de la Inmaculada Concepción (es)
37.747295,-122.41955,Roccapulco
37.74762,-122.41917,Employment Development Department - State of California
37.747314,-122.42099,St. Luke's Hospital
37.76484,-122.419334,Teatro Victoria
37.78984,-122.409325,Hotel Cornell de France
37.7622,-122.40756,Homeless Prenatal Program
37.771515,-122.43689,Bus Stop Pizza
37.784035,-122.432106,Webster Tower &amp; Terrace
37.732807,-122.503586,Primates Exhibit
37.73359,-122.50381,Merry-go-round
37.780865,-122.431915,Royal Adah Arms Apartments
37.784065,-122.432594,"Fillmore Street, 1545-1560"
37.76166,-122.41959,Duc Loi Grocery
37.761555,-122.42497,Mission Dolores
37.708317,-122.49892,Hole 1 Olympic Club Cliffs Course
37.708866,-122.49917,Hole 2- Olympic Club- Cliffs Course
37.710014,-122.49959,Hole 3- Olympic Club- Cliffs Course
37.710957,-122.50048,Hole 4- Olympic Club- Cliffs Course
37.710743,-122.49992,Hole 5- Olympic Club- Cliffs Course
37.711025,-122.49899,Hole 6- Cliffs Course- Olympic Club
37.71081,-122.49946,Hole 7- Olympic Club- Cliffs Course
37.71116,-122.49868,Hole 8- Olympic Club- Cliffs Course
37.71058,-122.497444,Hole 9- Olympic Club- Cliffs Course
37.765,-122.42393,Andalu?
37.76112,-122.419586,Palacio Latino?
37.759407,-122.42157,Range Restaurant?
37.78476,-122.40529,The Mosser Hotel
37.725258,-122.47356,Lakeside
37.76407,-122.432556,Starbelly
37.767082,-122.43003,Zip Car
37.767338,-122.429695,Blackbird
37.766247,-122.431404,Chase Bank
37.76628,-122.42992,76 Gas Station
37.789337,-122.39968,71 Stevenson Street
37.77642,-122.391884,China Basin Landing
37.762505,-122.435,Casrto Street Pedestrial Plaza
37.77641,-122.48219,What's Up Doc (1973) filming location
37.786533,-122.489235,Sea Cliff Neighborhood
37.770008,-122.50735,CUPID'S GATE ARCHERY - SAN FRANCISCO CALIFORNIA
37.769558,-122.44929,Zam Zam
37.765106,-122.43804,Corona Heights
37.766884,-122.43625,McKinley Elementary School
37.76648,-122.43749,Henry Street Steps
37.765537,-122.437546,Rocky Mountain Dayschool
37.767227,-122.435425,Courtney&amp;039;s market
37.769474,-122.439316,Buena Vista Tennis Courts
37.769894,-122.4422,Buena Vista Playground
37.766575,-122.437325,Roosevelt Pocket Park
37.765896,-122.438126,Lower Corona Heights Tennis Courts
37.76504,-122.43933,Corona Summit (a.k.a. Red Rocks)
37.76437,-122.43713,Upper Corona Heights Tennis Courts
37.766518,-122.440575,Buena Vista Manor House
37.76936,-122.44306,Walden House
37.769833,-122.44428,Chinese Immersion School at DeAvila
37.763058,-122.435524,Zip Cars
37.76213,-122.43658,Muni Metro Tunnel Entrance
37.76115,-122.43433,The Mix bar
37.768368,-122.429375,Blockbuster Video
37.76953,-122.42787,Muni Metro Central Tunnel entrance
37.769424,-122.43372,Duboce Playground
37.769566,-122.43232,Duboce Dog Park
37.76957,-122.43455,Harvey Milk Recreational Arts Center
37.76866,-122.4354,Medical Office Building
37.76849,-122.43467,Emergency Room
37.764748,-122.43202,Peet&amp;039;s Coffee &amp; Tea
37.766502,-122.42969,Walgreen&amp;039;s
37.76661,-122.42955,24-hr Fitness
37.766827,-122.429276,Crossroads Trading Company
37.76738,-122.42961,Sterling Bank
37.767056,-122.42858,Aardvark Books
37.76688,-122.42902,Crepevine
37.767365,-122.428665,Skyline Realty/CITI Apartments
37.76748,-122.428505,Rikkers Liquors Etcetera
37.767433,-122.428406,Ace Hardware
37.767586,-122.42839,Woodhouse Fish Company
37.768173,-122.42938,Golden Produce market
37.768867,-122.429344,Golden Natural Foods
37.77106,-122.43209,Bean There Coffeehouse
37.769424,-122.426926,Recycling Center
37.766033,-122.42855,Church Street Market
37.766033,-122.42855,Church Street Market
37.76596,-122.428535,Warakubune Sushi
37.763454,-122.43037,Sanchez Elementary School
37.763577,-122.429375,Everett Middle School
37.764088,-122.427864,Mission Dolores Academy
37.762787,-122.42828,Papa&amp;039;s Market
37.778294,-122.42927,762 Fulton Street
37.764935,-122.43345,Duboce Triangle Community Garden
37.76653,-122.43078,Former Gas Station (Demolished)
37.76705,-122.430786,SFFD Fire Station
37.765728,-122.43344,Noe Market
37.78129,-122.40246,Architecture for Humanity
37.709892,-122.41434,Brick Homes (Towerside Addition/Allie)
37.710926,-122.41275,TowerSide (Geneva Tower Projects) &amp;quot;The Towers&amp;quot;
37.766262,-122.42227,Munroe Motors Inc
37.744728,-122.39326,Circosta Iron &amp; Metal Co
37.753307,-122.399055,Starr King Elementary School
37.78531,-122.4409,Russian Center of San Francisco
37.726208,-122.440414,Mission Terrace
37.754536,-122.44673,Radio Site
37.75458,-122.446945,Twin Peaks
37.76265,-122.43513,"Harvey Milk Plaza, Castro"
37.760986,-122.43599,Zapata Taqueria
37.77055,-122.45192,Inn 1890
37.769703,-122.45335,San Francisco Cyclery
37.78059,-122.482864,St Monica's Catholic Church
37.760204,-122.42338,Apartamentos de la Esperanza
37.761936,-122.42347,Escuela Familiar Buen Día
37.766315,-122.41796,Iglesia Fuente de Vida
37.764935,-122.4185,Instituto Laboral de la Raza
37.791317,-122.40591,Grant Plaza Hotel
37.778824,-122.39407,360 Ritch Street
37.78623,-122.40249,"Yelp!, etc."
37.7829,-122.40096,Mo&amp;039;s Grill
37.74509,-122.45322,Ebenezer Lutheran Church?
37.78875,-122.408714,Sears Fine Foods
37.779392,-122.407104,Defenestration Building
37.76008,-122.41902,Beauty Bar
37.76954,-122.45252,Skates  on Haight
37.779854,-122.390656,AKQA
37.764633,-122.42236,Roxie Theater
37.761425,-122.42262,Women&amp;039;s Building?
37.76788,-122.452995,Kezar Pub &amp; Restaurant
37.776638,-122.43885,Candybar
37.718136,-122.4729,Chevron
37.716194,-122.47197,Double AA
37.761456,-122.477325,76
37.761486,-122.476715,76
37.765133,-122.476906,Shell
37.76572,-122.46456,Shell
37.754257,-122.48217,76
37.750267,-122.47589,Flyers
37.743366,-122.47601,Shell
37.744656,-122.47608,Flyers
37.75267,-122.47598,Chevron
37.7484,-122.42347,First Samoan Congregational Church
37.778168,-122.43869,BlueJay Cafe
37.786064,-122.40713,Ellis - O'Farrell Garage
37.780506,-122.391884,Sky Parking
37.787025,-122.435776,St. Dominic&amp;039;s Catholic Church
37.76566,-122.39704,Robert Fountain Event Design
37.727333,-122.4073,Edward R. Taylor Elementary School
37.76189,-122.421906,Luna Park?
37.762505,-122.419716,Minako
37.761826,-122.42293,Farina
37.764423,-122.422066,Limon  Restaurant
37.78331,-122.401596,Zeum
37.791073,-122.40059,Elizabeth&amp;039;s Flowers
37.74395,-122.405655,Morris Olson Tunnel
37.703526,-122.475716,Mayfair 76
37.740314,-122.423645,Mission Shell
37.742115,-122.42249,76
37.742626,-122.40519,Shell
37.73263,-122.40603,San Bruno Super Shell
37.73216,-122.40576,Silver Gas  &amp; Diesel
37.7306,-122.402824,Silver ARCO
37.724117,-122.40189,Art's Valerio
37.724186,-122.40248,Express Gas
37.732086,-122.403946,E Bayshore 76
37.705093,-122.407234,Super Seven Services
37.729103,-122.40968,Sululagi M. Palega Recreation Center
37.729836,-122.40929,Joe Gaggero Sr. Field
37.72553,-122.4142,University Mound Ladies Home
37.742344,-122.48607,Unocal 76
37.725006,-122.41633,Good Shepherd Gracenter
37.763775,-122.50913,Lincoln Unocal 76
37.75663,-122.50166,Sam Shum Inc Unocal 76 Services
37.752815,-122.50358,Pete's Union 76 Service
37.744133,-122.45324,Miraloma Shell
37.7404,-122.464775,Valero?
37.740845,-122.46519,West Portal AUTO Services - 76
37.77334,-122.44562,Fell &amp; Masonic Chevron
37.78156,-122.45175,Shell Car Wash
37.780426,-122.484085,Carl &amp; Dan's Automotive - Chevron
37.77919,-122.49839,Tamm Auto Services
37.789616,-122.4226,Chevron?
37.788364,-122.43572,California Shell?
37.78211,-122.401665,76
37.779907,-122.40337,Moscone Center Shell Auto Care?
37.786095,-122.39347,Downtown 76
37.742615,-122.38836,San Francisco 76
37.743153,-122.38805,Chevron
37.768475,-122.42032,ARCO Gas  Station?
37.7645,-122.4244,Guerrero Shell
37.764824,-122.417076,Aubocd Car Wash?
37.76383,-122.41705,Gas &amp; Shop
37.76429,-122.407074,76
37.75048,-122.44026,Northern California Latvian Hall
37.774715,-122.39411,235 Berry Condominium
37.774277,-122.46866,Golden Gate Hall in San Francisco
37.79016,-122.414444,Stanford Apts
37.78713,-122.40849,Geary and Powell
37.787727,-122.41141,Post Hotel
37.74908,-122.395226,San Francisco Chronicle
37.770493,-122.42566,AIDS Health Project
37.764713,-122.43318,Castro Farmers&amp;039; market
37.775864,-122.43855,Divisadero Farmers' Market
37.769436,-122.42954,SF Muni N-Line Duboce and Church Stop
37.780727,-122.477715,Joe's Ice Cream
37.77549,-122.4823,Richmond
37.782955,-122.396484,Supperclub
37.786537,-122.45026,3401 California Street
37.77199,-122.40703,Mercedes-Benz Of San Francisco
37.75948,-122.422646,susu pool
37.702927,-122.399414,Sierra Point Lumber
37.762268,-122.41906,Noisebridge.net Hackerspace
37.7083,-122.424706,Alpine Inn &amp; Suites
37.758926,-122.41228,Flour and Water
37.786613,-122.39907,Apartmens
37.787483,-122.40131,Apartments
37.78304,-122.42954,Rosa Parks Elementary School
37.78889,-122.48896,250 Seacliff Avenue
37.788857,-122.48935,270 Seacliff Avenue
37.788994,-122.48809,190 Seacliff Avenue
37.789,-122.48829,200 Seacliff Avenue
37.788517,-122.48835,201 Seacliff Avenue
37.788937,-122.48846,224 Seacliff Avenue
37.78886,-122.4895,290 Seacliff Avenue
37.789913,-122.485886,Sharon Stone (former)
37.790115,-122.48572,Four 25th Avenue
37.789047,-122.486946,120 Sea Cliff Avenue
37.78963,-122.486206,Nine 25th Avenue
37.789593,-122.48543,"25th Avenue, 16"
37.792828,-122.44179,Kirk Hammett Residence (former)
37.741222,-122.36839,USNS Petersburg (T-AOT-9101)
37.782333,-122.38718,Ex - USCGC Fir (WLM-212)
37.78284,-122.51269,Battery Lobos
37.789436,-122.404785,Banana Republic
37.768047,-122.40239,San Francisco Design Center
37.788258,-122.43343,Grove Fillmore
37.72953,-122.41836,Cornerstone Academy
37.783875,-122.43253,Rasselas Jazz Club and Restaurant
37.786488,-122.43362,1833 Fillmore Street
37.72414,-122.409256,University Mount Nursery
37.77552,-122.438126,Mojo BIcycle Cafe
37.76515,-122.40424,Zynga Headquarters
37.790195,-122.38832,Pier 22-1/2
37.779922,-122.51384,"Sutro Baths Main Swimming Tank (unheated) 1,310,000 gallons"
37.77908,-122.51379,Former Retail Space
37.779312,-122.512436,Street Car Depot (site)
37.779835,-122.512825,"Sutro Baths Fresh Water Reservoir 435,000 gallons"
37.780014,-122.51363,"Sutro Baths Swimming Tanks (4) 65,000 gallons each"
37.763916,-122.51154,Sewer Overflow Outlet (north)
37.737858,-122.507805,Sewer Overflow Outlet (south)
37.77838,-122.51273,Inspiration Point at Sutro Heights Park
37.77759,-122.51201,South Esplanade at Sutro Heights Park
37.77837,-122.51178,North Esplanade at Sutro Heights Park
37.778694,-122.5104,Palm Avenue at Sutro Heights Park
37.778103,-122.51022,site of Conservatory at Sutro Heights Park
37.779633,-122.51219,"Sutro Baths Fresh Water Reservoir 155,000 gallons"
37.780148,-122.51212,Sutro Baths Street Car right of way
37.779728,-122.51376,Sutro's Ice Skating Rink (location)
37.762836,-122.38564,KEST 1450
37.74629,-122.3774,KSFO 560
37.716274,-122.394875,KSFB 1260
37.7755,-122.418915,Van Ness MUNI Metro Station
37.767532,-122.42894,Church Street MUNI Metro Station
37.776516,-122.452705,KUSF 90.3
37.791504,-122.407394,Stockton Street Tunnel
37.740223,-122.40611,Lowe's Home Imrpovement
37.71998,-122.439026,Safeway
37.729343,-122.440285,BART Mission and Market Street Subway Portal
37.782486,-122.44661,Geary Blvd Tunnel
37.771614,-122.440834,The Smurf House
37.792294,-122.40072,220 Sansome Street
37.79237,-122.400154,200 Pine
37.79287,-122.40079,JH Dollar Building
37.792946,-122.40021,Robert Dollar Building
37.77023,-122.40559,Western terminus of Interstate 80.
37.76883,-122.40677,Interstate 80 - US Route 101 Interchange
37.777504,-122.40264,"Interstate 80 Interchange 1 A, B &amp; C"
37.78203,-122.39644,"Interstate 80 Interchange 2 A, B, C &amp; D"
37.780502,-122.40871,"518 Minna Street. San Francisco, CA 94103"
37.710346,-122.401596,CP-TUNNEL (Caltrain)
37.70134,-122.401825,CP-GENEVA (Caltrain)
37.777576,-122.42884,Banneker Homes
37.743042,-122.40486,Old Clam House
37.78753,-122.447395,Jewish Community Center of San Francisco (JCCSF)
37.759365,-122.45391,UCSF Chancellor's Residence
37.769394,-122.450165,1681 Haight Street
37.78814,-122.38631,Pier 28
37.789307,-122.38643,Pier 26
37.757553,-122.48292,Aerus Electrolux
37.78013,-122.43288,Site of SF Municipal Railway Turk and Fillmore Streetcar Carhouse
37.75109,-122.50949,Wreck of the King Philip (buried)
37.760376,-122.397644,Site of Former Western Pacific Railroad Tunnel
37.763542,-122.41419,Old Mission Police Station
37.762333,-122.41804,Oddball Film + Video
37.763275,-122.419304,Thrift Town Thrift Store
37.7053,-122.4616,Daly City History Museum
37.77673,-122.42049,Public Administration building
37.749466,-122.42201,Juri Commons Park
37.76565,-122.45616,Former Site of San Francisco Polytechnic High School
37.74179,-122.38471,City College of San Francisco - Evans Campus
37.729443,-122.47366,Mercy High School
37.76387,-122.45843,UCSF
37.732735,-122.498604,Grizzly Bears
37.733913,-122.500175,Sea Lion
