37.588547,-122.32162,Coyote Point Recreation Area
37.428074,-122.02183,Solar Salt Farm Research Facility
37.590706,-121.708916,Del Valle Regional Park
37.2717,-121.98557,Westmont High School
37.265812,-121.98751,Rolling Hills Middle School
37.262623,-121.99639,Marshall Lane Elementary School
37.9845,-121.21737,De Mello Video &amp; Photo Services
37.814518,-121.23055,Colony Park
37.84609,-122.30101,Emery Point - Kitesurfing launch area
37.82174,-121.23351,East Union High School
37.42539,-121.97536,Alviso Post Office 95002
37.617893,-119.00806,Twin Lakes
37.60281,-119.00269,Lake Mary
37.60064,-119.01203,Lake George
37.608654,-119.019646,Horseshoe Lake
37.41203,-121.99476,Rc Plane Flying Area
37.255733,-121.97642,La Rinconada Country Club
37.612892,-119.02222,Carbon Dioxide Treekill
37.255787,-121.98428,Rinconada Water Treatment Plant
37.2418,-121.807816,Palm Valley Apartments
37.241795,-121.81182,Villa Veneto Community
37.61482,-118.99091,Mammoth Rock
37.242058,-121.81089,The Mozmonkey
37.292175,-121.9412,The Home Depot
37.843224,-122.25144,Pendragon Books
37.4293,-122.15829,Bonair Siding
37.292915,-121.89806,Willow Glen
37.64133,-118.96273,Mammoth High School
37.794624,-122.391884,Sinbad&amp;039;s Cafe
37.635788,-118.967575,Mammoth Creek Park
37.290928,-121.8986,Willow Glen High School
37.27737,-121.92219,Bagby Elementary School
37.3898,-122.039795,"Blue Coat Systems, Inc"
37.126118,-119.290375,Shaver Lake
37.204502,-119.247406,"Big Creek, California"
37.352066,-121.9554,Taco Bell
37.370094,-121.9641,nVidia Headquarters
37.37077,-121.96297,Building C
37.370934,-121.96451,Building A
37.786774,-122.4225,Daniel Burnham Court
37.37154,-121.96383,Building B
37.786777,-122.42414,The Sutterfield
37.823925,-122.26057,Mosswood Park
37.803284,-122.2696,Downtown Merchants&amp;039; Parking Garage
37.853336,-122.2914,Scharffen Berger Chocolate
37.8164,-122.23026,Davies Tennis Stadium
37.833015,-122.25769,Temescal Pool
37.288353,-121.951195,Campbell Community Center
37.73286,-122.202995,Oakland UPS
37.872616,-122.27554,"Berkeley, California"
38.064545,-120.184166,Mi-Wok Ranger District
38.078606,-122.66525,Halleck Creek 4h Riding Camp
37.461784,-121.92333,Exar Corporation
37.68095,-121.75993,Livermore High School 400 Building
37.681274,-121.75995,Livermore High School 300 Building
37.68324,-121.76115,Livermore High School Track and Football Field
37.77968,-122.4874,Cala Foods (closed)
37.681507,-121.75865,Livermore High School Soccer field and Baseball Diamonds
37.68171,-121.761375,Livermore High School Pool
37.68128,-121.76077,Livermore High School Student Union
37.680878,-121.76083,Livermore High School Science Building
37.68158,-121.76026,Lhs Wood Shop
37.68157,-121.75995,Lhs Metal Shop
37.681564,-121.75962,Lhs Drafting and Electronics Labs
36.996437,-121.583786,Christmas Hill Park
37.38204,-122.001625,Fry's Electronics
37.26621,-122.02745,Shs track
37.266315,-122.028465,Shs Tennis courts
37.7968,-122.41462,Broadway Tunnel
37.7642,-122.38673,The Ramp
37.76543,-122.38652,Mission Rock Cafe
37.125874,-121.94489,Ct English Middle School
37.125412,-121.944214,Gym/community Center
37.125404,-121.94297,Loma Prieta Elementary School
37.396976,-121.958244,Mission Gardens
37.12122,-121.93307,Burrell School Vineyard
37.8062,-122.41285,North Point Centre
37.67446,-122.47814,St. Francis Towers Bldg 30
37.674152,-122.47812,St. Francis Towers (office)
37.674183,-122.47774,St. Frnacis Bldg 40
37.674183,-122.47721,St. Francis Bldg 50
37.675133,-122.478645,Pacific Super Market
37.676212,-122.4739,St. Andrews Church
37.675163,-122.47138,Dennys
37.67355,-122.47092,Macy's
37.670506,-122.47098,Target
37.672,-122.46921,JCPenney
37.669106,-122.47498,Triton Gasoline Station
37.66905,-122.47489,Cashier Office
37.668896,-122.46998,Mc Donald's
36.69872,-121.63019,Monterey County Jail
37.714954,-122.02763,Palomares Hills
37.684864,-122.03574,Five Canyons (Castro Valley)
37.237335,-121.840416,Apostles Lutheran Church
37.71102,-121.91965,Wells Middle School
37.720566,-121.92404,Dublin High School
37.950302,-121.33997,Lyons Golf Course
37.424667,-122.1801,Suites
37.9531,-121.33834,The Klamath
37.430187,-122.17874,Ventura Hall
37.762882,-122.43434,The Cafe
37.761673,-122.43536,The Bar on Castro (&amp;quot;The B.O.C.&amp;quot;)
37.780544,-122.43489,Western Addition
37.255707,-121.96729,Courtside Club
37.760757,-122.4347,Bank of America
37.76173,-122.43462,Parking
37.349445,-121.93734,Parking Structure
37.345875,-121.93807,Maples
37.251747,-121.884605,Almaden Elementary School
37.75821,-122.25965,Four Palm Trees California
37.88964,-122.63325,Red Rock Beach
37.254826,-121.865395,A A A
37.243553,-121.89169,De Anza Park (City of San Jose)
37.256725,-121.88725,Hammer Montessori at Galarza
37.260307,-121.884094,Neighborhood Bible Church
37.263134,-121.87724,Carl&amp;039;s Jr.
37.26267,-121.87602,Jack in the Box
37.76077,-122.43452,Pesto Night
37.263035,-121.87923,"US Postal Service, Robertsville 95118"
37.26358,-121.878586,CVS Pharmacy
37.263695,-121.87816,Kragens Auto Parts
37.26378,-121.87784,Robert&amp;039;s Ville Barbers
37.25748,-121.8774,Bogey&amp;039;s Pizza
37.00053,-121.5947,Ascención Solórsano Middle School
37.662003,-121.88939,Alameda County Fairgrounds
37.27058,-121.84483,Parkview Elementary School
37.267693,-121.91517,Foxworthy Baptist Church
37.2883,-121.86522,Santa Clara County Communications
37.79952,-122.44959,Eadweard Muybridge statue
37.7993,-122.449394,Perk Presidio
37.800026,-122.44869,Lucasfilm Park
37.798546,-122.44582,The Final Final
37.80038,-122.43966,Chestnut Street
38.052547,-122.63058,Big Rock Ranch
37.80287,-122.45926,Sports Basement
37.3716,-122.0148,Windsor Ridge Apartments
37.838676,-122.301544,Watergate Office Towers
37.7751,-122.437965,Beanbag Cafe
37.09754,-122.274086,Ranch Del Oso Nature Center
36.841156,-119.75335,Peoples Church
37.042366,-122.02521,KFC (closed)
36.84204,-119.77816,River Park Little League
36.8429,-119.781235,Kaiser Permanente Medical Center
36.860146,-119.76751,Fort Washington Elementry School
37.996117,-123.021286,Point Reyes Light Station
36.86185,-119.766914,Keith Tice Park
37.555866,-122.260376,Foster City Boat Park
36.96038,-121.989655,Sunny Cove
37.70491,-122.076256,Castro Valley High School
36.949085,-122.06496,Seymour Marine Discovery Center
36.975708,-122.04892,Bay Street Reservoir
37.32928,-122.03115,Apple De Anza 3
37.331306,-122.03177,BJ&amp;039;s Restaurant &amp; Brewhouse
37.32359,-122.03988,Whole Foods Market
36.614674,-121.90186,CVS/pharmacy
37.32242,-122.01913,Elephant Bar Restaurant
37.586117,-122.492676,Alma Heights Christian Academy
36.977875,-122.02215,Santa Cruz County Offices
36.978466,-122.02312,Santa Cruz County Courthouse
36.977165,-121.99826,Arana Gulch
38.242863,-122.600136,Casa Grande High School
38.24996,-122.79036,Two Rock U.S. Coast Guard Training Center
38.271408,-122.76936,Grahams Country Crafts
36.621,-121.7626,Fort Ord (site)
37.46018,-122.142075,Four Seasons Hotel Silicon Valley at East Palo Alto
37.47727,-122.17544,Suburban Park
37.544636,-121.977455,Waterstone At Fremont
37.778416,-122.5162,Seal Rocks
36.642513,-121.79561,Silas B. Hays Army Hospital
37.798126,-122.446976,Liverpool Lil&amp;039;s
37.735245,-122.474594,San Francisco Scottish Rite Masonic Center
37.750404,-122.49661,A. P. Giannini Middle School
37.770195,-122.495605,San Francisco Model Yacht Club
37.39907,-122.05779,HP
37.77986,-122.483116,Tommy's Mexican restaurant
37.279736,-122.01279,Congress Springs Park
37.27738,-122.0044,Bellgrove Circle Residential Area
37.397335,-122.00075,Lakewood Park
37.76096,-122.436935,Firewood Cafe
36.956978,-122.06205,Homeless Garden Project
36.97008,-122.032524,Santa Cruz High School
37.36624,-121.91079,Waterford Place Apartment Homes
36.99579,-121.99992,DeLaveaga Golf  Driving Range
36.97655,-122.01604,Shoppers Corner Incorporated
37.753284,-119.07351,June Mountain Ski Resort
37.78854,-119.07364,June Lake
37.78755,-122.40977,Ruby Skye Nightclub
37.786762,-122.40848,Villa Florence Hotel
37.39851,-122.051926,AOL
37.8451,-119.369736,Elizabeth Lake
36.78863,-121.31352,Adventure Center Skydiving Lz
37.331345,-122.08569,Electric R/c Flying Field
37.56813,-122.5164,Little Devil's Slide Military Reservation
37.35204,-121.9729,China China Restaurant &amp; Buffet
37.05269,-122.03784,Heavenly Cafe
37.86628,-122.26028,First Prebyterian Church of Berkeley
37.293873,-121.958855,Jack in the Box
37.29289,-121.96654,Future Safeway
37.29325,-121.9643,Petsmart
37.31518,-122.008835,Sedgwick Elementary School
37.624603,-122.405205,Belle Air Elementary School
37.61573,-122.418594,Parkside Intermediate School
37.294506,-121.996544,Orchard Supply Hardware
37.29466,-121.96272,Del Taco
37.29452,-121.96571,USA Gas Station
37.294487,-121.966156,Adams Apple Bar &amp; Grill
37.295338,-121.96235,Round Table Pizza
37.36933,-121.878365,Berryessa / San Jose Flea Market
36.95371,-122.05129,Derby Park
38.003628,-122.54429,Northgate Mall
37.674263,-122.479164,Johnny Air Cargo
37.888,-122.50655,Proposed site of the United Nations (now the Golden Gate Baptist Theological Seminary)
37.41947,-120.85422,Hilmar Cheese Company
38.314556,-123.0419,Doran Regional Park
38.316063,-123.070435,Horseshoe Cove
38.30511,-123.05917,Bodega Bay Nuclear Power Plant
38.23425,-122.96811,Lawson's Landing
38.23174,-122.978294,Mouth of Tomales Bay
37.762096,-122.43539,Rossi&amp;039;s Delicatessen
37.76204,-122.435425,Cove Cafe
37.761986,-122.43543,Thailand Restaurant
37.761925,-122.43543,440 Castro (formerly &amp;quot;Daddy&amp;039;s&amp;quot;) (bar)
37.76187,-122.43542,Citibank
37.76179,-122.435425,Body Clothing
38.029,-121.94514,Biohazard Lab of Chemical Engineering for Human Advancement
37.41531,-122.14982,"Daimlerchrysler Research and Technology North America, Inc."
37.9142,-121.61827,The Lakes
37.742207,-122.489784,Gene&amp;039;s Liquor
37.804276,-122.42424,Galileo Academy of Science and Technology
37.49423,-121.95395,Old Bitmicro Bldg.
37.783066,-122.40405,Moscone West
37.78335,-122.4051,Fifth and Mission Parking Garage
37.79154,-122.389984,Cupid&amp;039;s Span
37.597183,-122.50374,Taco Bell
37.598183,-122.502365,Bathrooms/showers
37.52141,-122.263176,Nikon Precision Inc.
37.790756,-122.39511,bar ni joey cra ulo
37.370537,-122.01694,Bristol Commons Apartment Complex
37.779606,-122.249016,USCG Hamilton Class High Endurance Cutters
37.798115,-121.91773,Safeway
37.797928,-121.92232,Chevron Food Mart
37.742195,-122.391495,Southeast Water Pollution Control Plant
37.742256,-122.38812,Third Street &amp; Evans Street Muni Station
37.7399,-122.3889,Third Street &amp; Hudson Avenue Muni Station
37.73756,-122.38973,Third Street &amp; Kirkwood Avenue Muni Station
37.734417,-122.39083,Third Street &amp; Palou Avenue Muni Station
37.731995,-122.391685,Third Street &amp; Thomas Avenue Muni Station
37.72925,-122.39264,Third Street &amp; Van Dyke Avenue Muni Station
37.725502,-122.39423,Third Street &amp; Carroll Avenue Muni Station
37.722374,-122.39567,Third Street &amp; Gilman Avenue Muni Station
37.718502,-122.3978,Third Street &amp; Leconte Avenue Muni Station
37.712337,-122.40201,Bayshore Boulevard &amp; Arleta Avenue Muni Station
37.70925,-122.40492,Bayshore Boulevard &amp; Sunnydale Avenue Muni Station
37.71512,-122.39303,Bayview Park
37.71722,-122.388084,Gilman Park
37.725918,-122.393295,Bayview Playground
37.729687,-122.37644,Milton Myer Recreation Center
37.73475,-122.375725,India Basin Shoreline Park
37.347767,-120.57338,Buhach Colony High School
37.730865,-122.38395,Adam Rogers Park
37.73292,-122.38349,Hilltop Park
37.73879,-122.38447,Youngblood Coleman Playground
37.28606,-120.51412,Merced Municipal Airport  (MCE/KMCE)
37.732876,-122.40317,Silver Terrace Playground
37.622402,-121.000694,John Thurman Field
37.378853,-121.979706,Applied Materials Bowers campus
36.606796,-121.85627,Embassy Suites Monterey Bay ? Seaside
36.787754,-119.78264,Manchester G.A.T.E. Elementary School
36.79315,-119.77799,Pyle Elementary School
36.83975,-119.7871,Woodward Park 4 Drive-In (site)
36.847507,-119.78645,Target
37.420116,-122.23494,The Horse Park at Woodside
37.33523,-122.18995,Military Vehicle Technology Foundation
37.73816,-122.38064,Speakeasy Brewery
37.739403,-122.37122,Lash Lighter Basin
37.42387,-122.18491,Stanford Red Barn Equestrian Center
37.73148,-122.37556,Hunters Point Springs-Albion Brewery
37.453457,-122.192024,Menlo School
37.740593,-122.381035,U.S. Post Office
37.448788,-122.19654,Sacred Heart School
37.450947,-122.194786,St. Josephs School of the Sacred Heart.
37.45026,-122.20091,Menlo Circus Club
37.6211,-122.39012,Pete&amp;039;s Coffee
37.620716,-122.388954,The Body Shop
37.61914,-122.38707,Terminal 3
37.4183,-122.093895,West Coast Martial Arts
37.390472,-122.137665,Esther Clark Park (city of Palo Alto)
37.392567,-122.18467,Felt Lake
37.344837,-122.19879,Los Trancos Woods neighborhood
37.746655,-122.386894,El Zarape Room-Mexican Restaurant &amp; Bar
37.739265,-122.38951,Taco Bell / Kfc
37.83447,-121.948135,The Athenian School
37.350655,-122.09734,Los Altos Golf and Country Club
37.387108,-122.17431,Arastradero Preserve Parking Lot
37.376026,-122.212814,Woodside Priory School (The Priory School)
37.383648,-122.23278,Als Nursery With Waterwheel
37.40478,-122.23794,Searsville Lake
37.771446,-122.28973,Encinal High School
37.835136,-122.53103,The Marine Mammal Center/SF-87L (site)
37.557148,-122.27009,William E. Walker Recreation Center
37.83083,-122.53114,Rodeo Lagoon
37.83958,-122.54182,Fort Cronkhite
38.318367,-123.07171,Bodega Marine Laboratory
38.33288,-123.04664,"Bodega Bay, California"
37.058193,-121.121216,San Luis Reservoir
37.080723,-121.04955,O'Neill Forebay
36.9777,-119.64816,Eagle Springs Golf and Country Club
36.984097,-119.639145,Table Mountain Casino
37.804775,-122.4563,Crissy Field Tidal Marsh
37.80574,-122.45973,East Beach
36.724403,-119.91882,Kearney Park
36.723648,-119.91934,Kearney Mansion
36.726837,-119.95077,Houghton-Kearney School
37.787968,-122.47107,Mountain Lake
36.744812,-119.82822,Belmont Memorial Park
37.30324,-120.497475,Costco
37.30391,-120.50646,Home Depot
37.3181,-120.50189,Wal-Mart
37.80159,-122.41017,St. Peter and Paul Church
36.753544,-119.82217,Roeding Park
36.763527,-119.80488,Tower District
36.767296,-119.79563,Fresno City College
36.78211,-119.78839,Manchester Center
36.78412,-119.75205,Duncan Polytechnic High School
36.79199,-119.72974,Blackbeard's Fun Center
36.813526,-119.75571,Beiden Field
36.8097,-119.7385,Save Mart Center
36.818115,-119.76976,Hoover High School
36.80636,-119.779724,Macy's
36.79924,-119.805084,Fig Garden
36.77034,-119.764084,Mayfair
36.733597,-119.71586,Sunnyside High School
36.72936,-119.694214,Sunnyside
36.79461,-119.69655,Tarpey Village
36.84099,-119.79566,Pinedale
36.713596,-119.75824,Calwa
36.765507,-119.87252,Mckinley School
36.767277,-119.873604,El Capitan Middle School
36.81149,-119.87438,Grand Occasions
36.82527,-119.89292,Saroyan Elementary School
36.837452,-119.91779,Herndon
36.61757,-121.90107,Outer Bay Wing
36.9847,-120.94641,Los Banos Creek Reservoir
36.989437,-121.90508,Aptos Creek Vineyard
36.805576,-121.77855,Moss Landing Power Plant
36.67492,-121.64544,Taqueria Don Pepe
37.86759,-122.25048,Sigma Kappa
36.818073,-121.78689,Pajaro Valley Consolidated Railway
37.869263,-122.25053,Alpha Phi
36.80695,-119.887474,Highway City
36.802826,-119.89073,Teague Elementary School
37.869095,-122.25323,Zeta Psi
36.61339,-121.6531,Pajaro Valley Consolidated Railway
37.86865,-122.253494,Kappa Alpha Theta
36.739525,-119.7658,Huntington Boulevard
36.92389,-121.81033,American Sporthorse
36.916756,-121.8123,Buena Vista Landfill
36.74715,-119.6414,Belmont Country Club
36.961807,-122.02605,Sisters Hospital
37.535614,-122.075165,Dumbarton Bridge Toll Plaza
36.951565,-121.88103,Trestle Beach
36.86886,-121.818825,Pajaro
36.804222,-121.75131,Junkyard
36.683167,-121.671295,Smalley's
38.000267,-121.48748,McDonald Island
37.880947,-122.224106,Model Railroad - Golden Gate Live Steamers - Redwood Valley Railroad
36.963867,-122.01997,Boardwalk Arcade and Cocoanut Grove Ballroom
36.963005,-122.007034,Seabright Beach a.k.a Castle Beach
36.99912,-122.02272,Peachwood's Steakhouse
37.04738,-122.02702,Nob Hill Foods
37.045605,-122.02637,Walgreens
37.04622,-122.03106,Safeway
37.05297,-122.06873,Safeway
37.061886,-122.00636,Wendy's
36.979588,-122.028854,ProBuild
37.06222,-122.22775,Swanton Pacific Railroad
37.541805,-122.30399,Hillsdale Square Apts.
37.015648,-121.57786,Oak Park
37.557995,-122.048546,Ardenwood Historic Farm
37.304317,-121.951195,Bethel Church of San Jose (Assemblies of God)
37.76268,-122.2721,Boardsports School &amp; Shop
36.71522,-119.81713,Edison
36.739594,-119.79089,Downtown Fresno
36.959164,-119.88936,Madera-Bonadelle Ranchos
36.970894,-119.759544,Proposed City of Rio Mesa
36.885696,-119.7718,Woodward Lakes
36.810246,-119.806694,Fig Garden Village Shopping Center
36.790497,-119.73919,Groundwater Recharge Ponds
36.65072,-119.7882,Easton
36.86011,-121.600975,Eucalyptus trees featured in Alfred Hitchcock's Vertigo
36.9926,-121.3788,Casa de Fruta
37.54618,-121.202065,Westley
37.39207,-121.0731,Crows Landing
37.31553,-121.02282,Newman
37.253246,-121.00478,Gustine
37.101135,-121.016136,Santa Nella
37.84458,-122.48608,Waldo Tunnel
37.857246,-122.295364,Bayer Berkeley Site
37.77121,-122.28362,William G. Paden Elementary School
37.764557,-122.2425,Park Street Business District
37.775414,-122.27682,Webster Street Business District
37.76641,-122.27406,Crown Memorial State Beach
37.764538,-122.246216,Alameda High School
37.737995,-122.2415,Bay Farm Island
37.700714,-122.2028,San Leandro Bay
36.73502,-119.792,Fulton Mall
37.425354,-122.182816,West Campus Tennis Courts
37.374744,-121.98624,Applied Thermal California
37.670364,-121.75232,Our Savior's Lutheran School E.C.D.C. Building
37.67108,-121.75268,Our Savior's Lutheran School Gym
37.671024,-121.75241,Osls Classrooms
37.67098,-121.75304,Osls Classrooms
37.67152,-121.753075,Osls Mayflower Building
37.67081,-121.75277,Our Savior's Lutheran Ministries
37.446457,-122.25951,Barkley Fields &amp; Park
37.780865,-122.48964,Presidio Middle School
37.7805,-122.446495,Raoul Wallenberg Traditional High School
37.737865,-122.50783,First ever Huey Lewis video filmed here
37.73595,-122.50285,Irish Cultural Center
37.773266,-122.51059,Playland (site)
37.784836,-122.48454,Rochambeau Playground
37.332443,-122.039154,Valley Green Apartments
37.331352,-122.04482,Garden Gate Elementry School
37.71117,-122.38188,Candlestick Point State Recreation Area
37.720303,-122.38447,Community Gardens
37.720444,-122.38484,Ranger Office
37.7088,-122.37481,Sunrise Point
37.70888,-122.37894,Windharp Hill ( Candlestick Point S.R.A.)
37.708775,-122.384544,Old Pier ( Candlestick Point S.R.A.)
37.288742,-121.83962,Captain Jason M. Dahl Elementary School
37.36873,-122.03358,Rooster T Feathers Comedy Club
37.619865,-122.42825,Shelter Creek condos
37.827023,-122.48974,"Kirby Cove, Golden Gate National Recreation Area"
37.77552,-122.45247,St Ignatius Church
37.333996,-121.88636,Downtown San Jose
37.418854,-121.87753,AMF Mission Lanes
37.45049,-121.90261,Milpitas High School
37.449463,-121.80165,Gate - Private road beyond this point
37.492752,-121.820526,Calaveras Dam
37.77108,-122.43218,Bean There (cafe)
37.764683,-122.42268,Delirium
37.5498,-122.2646,charter squre
37.53484,-122.27554,lantern cove swimming pool
37.35434,-121.94832,Custom Barber Shop
37.353058,-121.96113,Smart and Final
37.353027,-121.96021,Kragen Auto Parts
37.352978,-121.962135,Mr. Chau's Chinese Fast Food
37.35275,-121.96756,Andy's BBQ
37.35286,-121.96695,AutoZone
37.351917,-121.97807,Goodwill
37.679924,-122.47413,Seton Medical Center
37.69203,-122.47128,Mc Donald's (daly City)
37.26911,-121.83836,Parkview Park three
37.248856,-121.86755,Shamrock Martial Arts Academy
37.422066,-122.08194,Charleston Park
37.706203,-121.908066,I Hop International
37.43632,-122.174355,Lucile Packard Children's Hospital
37.7473,-122.49624,Saint Ignatius College Preparatory
36.982296,-122.02864,Cost Plus World Market
36.982323,-122.02823,Officemax
36.98239,-122.02777,Petsmart
36.97814,-122.02537,Bank of America
36.9776,-122.02691,Bank of the West
37.73615,-122.47922,Stern Grove
37.682045,-122.48734,Restaurants and Shops
37.758102,-122.50201,Francis Scott Key Elementary School
37.90343,-122.05894,Civic Park
37.78893,-122.3888,Gap Inc. Corporate Headquarters (1 Harrison)
37.80734,-122.411415,Muni Kirkland Division
37.319927,-122.012695,Fountainbleu Apartments
37.788605,-122.41596,Hotel Vertigo San Francisco
37.75112,-122.49815,Library - Ortega Branch
36.795887,-121.325714,Tres Pinos
37.744747,-122.44854,Ruth Asawa San Francisco School Of The Arts (SOTA)
37.738655,-122.449715,Miraloma Elementary School
37.402996,-122.032616,Juniper Networks Bldg A3
37.390667,-121.89315,"NXP Semiconductors, San Jose Office"
36.986164,-121.97619,Flea Market
37.556507,-122.24682,Foster City sign
37.313164,-121.93939,Sierra Crest
37.873226,-122.456085,Waypoint Pizza
37.594147,-122.368996,Gci Nutrients Inc
37.341946,-121.9425,Washington Park
37.212017,-121.87023,Almaden Golf &amp; Country Club
37.20152,-121.8454,Cathedral Park
37.23967,-121.83635,Leonard Herman Intermediate School
37.235004,-121.84732,James Randol Elementary School
37.236298,-121.85161,Foothill Park
37.23118,-121.83813,Sakamoto Elementary School
37.235546,-121.82762,Santa Teresa High School
37.23355,-121.824135,Glider Elementary School
37.240772,-121.81997,Oak Ridge Elementary School
37.233192,-121.815056,Blossom Valley Elementary School
37.226517,-121.78909,Bernal Intermediate School
37.230225,-121.788864,Stratford School - San Jose
37.223873,-121.78285,Julia Baldwin Elementary School
37.227825,-121.76995,Los Paseos Elementary School
37.225277,-121.76801,Martin Murphy Middle School
37.262394,-121.804,Edenvale Elementary School
37.271194,-121.80552,Samuel Stipe Elementary School
37.26755,-121.81367,Caroline Davis Intermediate School
37.275707,-121.82557,Valley Christian High School
37.30877,-121.83788,Stonegate Elementary School
37.355595,-121.895706,Raymond Bernal Jr. Memorial Park
37.353336,-121.90053,Peter  Burnett  Academy
37.39496,-121.97644,Yahoo!
37.8113,-122.18921,Woodminster Theater
37.257324,-121.83611,Del Roble Elementary School
37.25621,-121.82434,Coy Park
37.2595,-121.818695,Chynoweth Park
37.262592,-121.8272,Hayes Elementary School
37.272923,-121.82388,Danna Rock Park
37.28899,-121.824036,Sylvandale Middle School
37.328693,-121.847565,Santee Elementary School
37.32129,-121.89581,Gardner Academy
37.334328,-121.91377,Hester Elementary School
37.30795,-121.94435,Monroe Middle School
37.304245,-121.94193,Hamann Park
37.30066,-121.94664,Castlemont Elementary School
37.293407,-121.92174,First Congregational Church of San Jose
37.298424,-121.92188,Blackford Elementary School
37.28802,-121.905716,Booksin Elementary School
37.3099,-122.0642,Deep Cliff Golf Course
37.314396,-122.06352,Mcclellan Ranch Park
37.314632,-122.0539,Lincoln Elementary School
37.41011,-121.97074,Santa Clara Golf &amp; Tennis Club
37.37769,-121.88786,San Jose Municipal Golf Course
37.43849,-121.88327,Calaveras Hills High School
37.441437,-121.91298,Curtner Elementary School
37.39124,-122.00917,San Miguel Elementary School
37.38645,-122.02409,Bishop Elementary School
37.288967,-122.02447,Blue Hills Elementary School
37.228756,-121.8968,Guadalupe Elementary School
37.40161,-122.19309,Ladera Country Shopper
37.567074,-122.323685,Rolling Orange World Headquarters
37.29216,-122.0105,Christa McAuliffe School
37.80841,-120.29462,Moccasin
37.550842,-122.5141,Montara Beach
37.525967,-122.520164,Frenchman's Reef
37.594917,-122.50429,Cheers
37.636642,-122.49051,Winters Tavern
37.77102,-121.54041,Wicklund Village - Mountain House
37.771793,-121.534615,Wicklund Crossing
37.52748,-122.2648,Oracle Plaza
37.77178,-121.53981,Wicklund School
37.23644,-120.890205,Kesterson Reservoir (site)
37.23788,-120.882484,Noaa Climatic Reference Network Station - Merced County - Kesterson
37.325703,-119.52862,Central Camp
37.311996,-119.55116,Bass Lake
38.050247,-121.35984,SYNectics Center for Global Communication
37.7437,-121.42873,St. Bernard Catholic Church
37.48518,-122.20366,Original Ampex Campus
37.78857,-122.41621,Steinhart Hotel and Apartments
37.419617,-122.101494,Mechanica Automotive
37.48212,-122.312355,Pulgas Balancing Reservoir
37.40916,-122.05798,Bldg 478 - Navy Exchange
37.408268,-122.05555,"NASA Lodge, Building 19"
37.443996,-122.16055,Blue Chalk
36.934204,-121.78798,Zuniga's Mexican Restaurant
36.932346,-121.79093,Ocean Air
36.932907,-121.79044,Santa Cruz Flying Club
37.024437,-121.99049,Happy Valley Elementary School
37.80367,-122.24383,Cleveland Elementary School
36.99661,-122.01316,Carbonera Estates
37.40431,-122.1488,Packet Design
37.341316,-121.89768,legacy fountain plaza
37.704983,-121.90593,U Haul Dublin
37.62632,-122.42635,Bayhill Shopping Center
37.628162,-122.43568,San Bruno Driving Range
38.028053,-121.363625,Mariners Cove Apartments
38.020084,-121.29367,Golfland
37.424477,-122.16384,Soto
37.42758,-122.16758,Art and Architecture
37.424202,-122.17109,The Treehouse
37.41889,-122.16586,Durand
37.425423,-122.176414,Adelfa
37.4242,-122.17797,Elliot Program Center
37.42412,-122.16523,Burbank
37.42678,-122.16487,East Asian Studies
37.4301,-122.15935,Elliot Field
37.43904,-122.173584,Nordstrom
37.43901,-122.17251,Crate &amp; Barrel
37.441193,-122.17265,Neiman Marcus
37.442173,-122.17168,Macy's
37.443363,-122.17042,Bloomingdale's
37.666416,-122.4963,San Andreas Fault Enters the Pacific Ocean
37.666603,-121.06594,Hart-Ransom Union School
37.664696,-121.05975,Storer Coachways
37.68936,-121.06919,Wood Colony Cemetery
37.64023,-120.97408,The Most Strongly Built Fence in Modesto
37.634094,-121.034355,Ancestral Gallo Home
37.741215,-121.13131,Ripon
37.715046,-121.08968,Salida
37.65688,-120.983,"Modesto, California"
37.596287,-120.95882,"Ceres, California"
37.504837,-120.851295,Turlock
37.465393,-120.2637,Burns Diggins (site)
37.500286,-120.2367,"Hornitos, CA"
37.525394,-120.33275,Merced Falls
37.801994,-122.40391,Grace Marchant Garden
37.727764,-120.94299,Riverbank
37.766647,-120.843605,"Oakdale, California"
37.532074,-121.959404,Irvington
38.31403,-122.85331,Bloomfield
37.76709,-122.43245,Duboce Triangle
36.971886,-122.02596,The University Town Center
37.518417,-121.90152,Mission Peak Landslide
37.25218,-121.94598,Good Samaritan Hospital
37.369564,-121.92967,Terminal A
37.296394,-121.92217,Trinity Evangelical Lutheran Church
37.296803,-121.9221,Valley Christian School Elementary Campus
37.34737,-121.93731,Graham Residence Hall &amp; Pool
37.729702,-122.39799,S F Police Department Bayview
37.702835,-121.88559,Regal Hacienda Crossings 20 &amp; IMAX
37.582966,-122.34733,Burlingame High School
37.77913,-121.97711,In-N-Out Burger
37.828022,-122.29077,MacArthur Maze
37.792236,-122.396645,Pacific Gas and Electric Company Headquarters
36.58517,-121.955505,Spyglass Hill Golf Course
37.451786,-122.18471,Downtown Menlo Park
37.761738,-121.96132,Whole Foods Market
37.76216,-121.96434,Target
38.043217,-121.36251,Bear Creek
36.91412,-121.79227,Pajaro Valley High School
36.80717,-119.88166,Forestiere Underground Gardens
36.826458,-119.91833,Herndon-Barstow Elementary School
36.960037,-121.887276,Hidden Beach Park
36.964134,-121.886024,Seascape Golf Club
36.607174,-119.46078,Reedley College
36.60249,-119.45454,Reedley High School
36.804356,-119.58271,Wild Water Adventures
36.976353,-122.02264,San Lorenzo Park
37.557026,-122.016685,Thornton Junior High School
